path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1552.png,ab197849abaebeecedd9ec4f6c288f4233d9eceb4e4fa2a09bc3af865a28e714,94cdeb90e493c53c,e0e076e4b4dcbcec,ff000006061f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1553.png,bb3435bb7fb66f708083e5c8d27f044f21472861197ca6113cf3bf3b4dc5285a,94cdeb90e4b2c53c,e1e076f4f4dcbcee,ff000006061f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1554.png,e3412b5c3a5b47de1365816f47a4c25501cdea7a6ac1b414f425fdfcbb99c689,95cceab1e4b2d134,c1e07ef4f4defce6,ff000006060f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1555.png,1f1d5c31c04630f57f53a087bd9c7e79a1e14a60cfd1cd4caa1b82a4344aa612,95cceab1e4b29135,e1e07ef446da9ac6,ff000006371f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1556.png,3d2996cc695eb2ccf6df53f5c86f86c81bf6785ffacae76628c5752b5ee2dfde,95c4eab1e4b09975,e1e07ef44efa3e26,ff000016ff1f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1557.png,3f418f14f88313d45ba4c4be673630b777c84a479d557fba2ab5405dc889a96a,95c46ab3e4a099f5,e3e07ef44e7a1e06,ff000016ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1558.png,37c91f7df3b1901ade66e8e1e65a0b49a38ec2dbb3c31a8828b18a74d4169f34,95c46ab3e4a093f5,e2e27ef44e7a3e66,ff000016ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1559.png,585b4d130d23802323dcb5906157e62ca2f2632ba997e2030a24035f9b476793,95c56ab2e4a093f5,e1e07ee64e7a3ec7,ff000016ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/156.jpg,86086eed35faa4c877310c0f22b0aff38ced723962c6661c52cf02db8137c0b3,9418ebc1ecb8b8b5,32c03e2ee4d8dbf6,ff380f027eff4f1f
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1560.png,b8ab133e5d270f5fca71078d866d94ece7ed6c53bbcbcd5c5fe4cf67b36c5d10,95c56ab2e4a093f5,e0e07ee64e788e87,ff000032ff1f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1561.png,df0c77b987e243e4e01e1d0a6f0bec54ab5022362d4977563ce170bfb4968949,95c56ab2e4a093f5,e2e27ee64e3c1e87,ff000212ff1f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1562.png,1164c46af64ad922aff9aace932c648321534e55c483f3ff1af077933a1140ac,95c56ab2e2a093f5,e3f27ee64e383e4f,ff000213ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1563.png,a12bea5761d199bee7d7b1f32b3b1b3f5b5f88c9ca45180ce5b398044b27c656,8591eae2e2ac95b9,e2f07ae6aaeea729,ff380a17ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1564.png,284f551f0eef0cc137a3dce3876dbe02022816f32add8994068e6038da47239d,8595eae2e2a815f9,e0f27ae6eee697d3,ff180a17ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1565.png,0d1f0f33ca8a5e8d31c51c600ea11adca218f8023dd575a7a76f671a9e8145ec,8593eae2e2a815f9,e1f07ae68af62708,ff380a17ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1566.png,03f4788e8f78266f7b34cd855a3f7835e7974ec5b39a2e4ca9ac79c3d4ee3e7f,8595eae2e2a415f9,e0f07ae6aae6c741,ff380a1fff170100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1567.png,604e4ca00f59e48b212a1c0c04746e068d4de7023355236df8357d3e3091ba8c,8595eae2e2a095f9,e0f07ae6cae68719,ff380a17ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1568.png,73e0aa7bc3cf44a4ea760c928192f63b14a69c2d163362f61f99dd61d7526a58,94cdeaf0e892e43c,e0e07ed4f69c9c4d,ff3c0002064e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1569.png,6c64ca2e88ce1e4423b2978ec3cc3287557ca9ed750bca7d389b2e24f8b419d5,94cdeaf0e890e4bc,e0e07ed4f69c9c4d,ff380002074e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/157.jpg,701ac4a130fbc7e90c1649c6f7fc74681e0b2ae6bbbfac4acb0d965b2ee22e6a,e08ef9b6c4a28bd8,0306dbef861e9b90,ffff7f37e000c0c0
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1570.png,d3802714ccde1ecc8ae16b92f27cdfe0fba32fcc34c4939698f06bd1bc9c45ae,94cdeaf0e890e4bc,e0e07ed4f69c9c0d,ff380002064e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1571.png,3a6013c3807d5fb47a3331ea25fc980956471eba5df114874e5c2e7826aae17b,94cdeaf0e890e4bc,e0e07ed4f69c9c4d,ff380002064e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1572.png,c030ee1a3f6d8bd2dfdc30da9c428a68a927e0a0394a004c4463083dd44afd1d,94cdeaf0e890e4bc,e2e07ed4f69c9c4d,ff380002076e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1573.png,bd9a8d090ae032bb98e05b16961df42ebd8de3d0876b66a88e71189de066cce5,94cdeaf0e890e4bc,c0e07ed4f69c9c4d,ff380002066e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1574.png,d2fe24cd1f40e9d449b55bddfb748dfea2856199a6fa5622ea92531c1629672d,94cdeaf0e890e4bc,e0e07ed4f49c9c4d,ff380002066e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1575.png,070eca1777a227c83be025cc69e75810076d9bcb68b85830d18c209b4fa50eb8,94cdfab0e890e4bc,c0e07ed4f69c9c4d,ff380002076e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1576.png,d07361dc990c5205a80cde223cfada22249d22c1813f4334862210f0d17a34df,94cdeaf0e890e4bc,e0e07ed4d69c9c4d,ff380002066e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1577.png,a35e97fdf730e555a454c277d6c48f01208c040a279a18902994cacf80158969,94cdeab0e890e4be,c0e07ed4d6dc9c4d,ff300002066e0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1578.png,5500256f1fff58dc4e6a282b0e2ac269c502ce6af034ffaa73ea00e4a79c627a,94cdeab0ec90c5bc,c2e07ed4d4dc9c0d,ff300002066f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1579.png,f27e97d496149c0947ca02b1d93101485c84e6c75e6a8cd76f3d1dfb84f702c9,95ccebb0e492c53c,e2e07ed4b4dc980e,ff300002066f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/158.jpg,eddf49677e65b214eb70887d40953d99f54ccc471006989c3f7f06abd564e957,e59c6956288a95eb,f0b0c2e70eccc987,fffefffbe0e4e0c0
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1580.png,3b61ef60f44daa99efaefa4b1c22b8a3b81b2fb581b722fd3fa54d5ad7566c02,95cceab1e4b2d134,e0e07ad4f6da1c0e,ff100006262f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1581.png,1033acf32ae30a059663a85e88a2f67fc93c04f43619c1b5571daf3ff86ca9d4,95cceab1e4b29135,c0e07ed456da1e07,ff100006ff0f0f00
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1582.png,83b591a739c5559a3392ebc2767247ce9a7f3e26c2255978d4c942954956b03f,95c4eab3e4a099b5,e0e07ef44eda9a86,ff000006ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1583.png,e9872083a558de113d069c53a0af80dd444f60ee8dbb3db886c8d44f1112bdee,95c4eab3e4a093b5,e0e07ef44e5a1a07,ff000016ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1584.png,d4e0cefa859b360a607b3a36a4a53ff156931cc9fa57c5047405c7de3585209c,95c4eab3e4a093b5,e0e07ef44e7a1e07,ff000016ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1585.png,2849cdde69c710858e42f168962cb66af7960537fce4b7fe1f53bba4de8ee187,95c4eab2e4a09bb5,e0e27ee44e7a1e47,ff000036ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1586.png,08892325ee9515d0b0bc94e4cc7965c417dffeded59f330ae2936568fa5d7d7e,95c4eab2e4a093f5,e0e07ee64efa1e07,ff000032ff0f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1587.png,4c9cb315fc3fa4869920411ccadd204069bb05bf6b3a15967cb641717697d5b9,95c4eab2e4a09bb5,e0e07ee64efa1e07,ff000032ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1588.png,c1921fec9c467f1fac5f7b7727b35bdbe8ab7a0afc110af50728d82dbb8c61a4,95c5eab2e4a093b5,e0e07ee64efa1e07,ff000032ff0f0700
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1589.png,f915f346275cdc4fe54bacb879dd5d5f2d29929c8ba45053ab1b614cd9823a1f,95c56ab2e4a093f5,e0e27ee64efa1e03,ff000232ff0f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/159.jpg,57e3d4705c52124d97e37a1d52a704fb23fc32406c115c625c1eedc5c3352758,e49789e536455a69,000228cc869692b3,ffffffe6c2400000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1590.png,4488bbdd1e46769d3893b82ff9a44ba99580ae5fd962ae9848e41b18eb68f30a,95c5eab2e4a093b5,e0e07ee64ef83e13,ff000032ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1591.png,2cb9155e265c7adad467b8e72cc9a3f1fcc34baf0ec401cd70f64d7d93730e0e,85c56ba2e2a493f9,e0e07ee6eeee3f7b,ff000236ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1592.png,83ccb7be8111597349e2f324fd4b53c6afb218ed5971b7dcb14d19dc30e6f06c,85c56be2e2a491f9,e3f07aeeeafe3fdb,ff000207ff3f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1593.png,b28d75110b7a1b8a05c53e2dc2be8baca336f2bd9d8efc6c73eef06fed51720b,85d56ba2e2a095f9,e9f07ee6eeee3f63,ff000237ff3f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1594.png,27504f66201d699b8ad81d8bdaf1d7c49f111002af9e83ebb4fd49537188d311,85c56aeae2a095f9,e1f27ee6eafe3f3b,ff000237ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1595.png,786fb9e236b6292afb909a6a766c68d1d6e5e6ffdbb96f3c71b4d0ead0e58fea,85d568e2e2a495f9,e2f07ee6eaeeb79b,ff180a37ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1596.png,3a5756bcbaee1f364e0b2944a4aadac9ae17f7ac85bede70052b1e2fe0fdbbae,85c56aa2eaa495f9,63f07ee6eafebff2,ff000237ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1597.png,4f8f974f346d97a155e4688f50f08dbc6b8c7819ca09e717180cecbe03fe1201,85d56aa2e2a495f9,e0f27ee6eafe3f6b,ff000237ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1598.png,df409752bcd9a8357fa7f239f5aa659cc800fdf6ee36570be5a6a1d8db84daa9,85d568e2e2a495f9,e0e27ee6eaee3f7f,ff000207ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1599.png,d4931af473d52996cabfbc49d6df0b65b18b9bf92d2c0a127504b84e76eb0cbd,85d5e8e2e2a095f9,e1f27ee6eaeeb77b,ff100217ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/16.jpg,a92e85957f1a8d7340fbabeb6ee887119e123e88838295f02ff2c15b87cbc6e3,cad2c2fe7c9d8901,2989d1919961e2e2,fcfc7800c0303830
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/160.jpg,60ec52c1b29fb7fad5a488c0075e2f8f047d4608c2f85ec260d67518e3d5b341,a58ad3c5ac8d5a72,f2dbbf3626a6569c,ff7f001380f02206
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1600.png,620ecec53deb49bdee6e2393562aa135a7c1ef8bd679a876af147e7411840b4f,85d568e2e2a895f9,e1e07ee6eaee3f7b,ff100207ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1601.png,aa3fa7cec091ea4f7b1400100f3649c436543adb448138ffe0741233b557fdc5,85d568aae2a495f9,e2f07ee6eafeb7bb,ff100236ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1602.png,95e2d6df4f702b539375725216608c3d31d8bd4442086c6ec53de6037a9e4dc4,85c56ae2e2a495f9,e2f27ee6eaeeb7fa,ff000237ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1603.png,b0b12bcbf38c7f25c2774c3e3e88cdd61ac45d385952e856b22af06e298efcb5,85d369aac2a495f9,e1f27eeceaf6367e,ff000237ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1604.png,c4e08c3869c5b8463e1941d8bf245e7a82325478c6edea42ed36f9a8883be7fb,8595eae2e2a895b9,c0f07ae6eae6b77d,ff3e0e07ff130300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1605.png,40841861e571abb2664b31afcd5bf21199cbeab6e17c1b16b13b9451eb5e7947,85d568a2e2ac95f9,e6f07ee6eeee3f7b,ff000207ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1606.png,c3677f695e039b1968b08166ee7e79a0131edb5425ff52b7ac5a752d66fb2cd4,8595eaeae2a095b9,e0f27ae60a6617c9,ff3e0e37ff020100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1607.jpg,bead8cd88f2bee6e5260fa781ae78af4a321599001c9875d331c57e66517c893,f0d690d4c7cf8f04,9c1c02121c1c1818,fece0080c0c4ccec
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1608.png,50fca255ab62faac45fe09aecc1359c183212ffb53f96a091ad633d6b304b9c1,85d569aac2a495f9,e0f07ee6eaee375b,ff000207ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1609.png,c79ef9fe5fbc49e78430b4d67a69bffa3f71dac2d59810b5154b787f0ba23907,8595eaeae2a895b1,e0e27ae6eaf697cd,ff3e0e17ff030100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/161.jpg,fe84129723c4ac61f4d021f2c6ff78d85d4ca0207f1678c3d20d0ec45aab0eb7,c8a552f9c9c8acb6,c0cce6f3d3f3b959,ff0017fbfbf97800
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1610.png,5e7a9c48f7203fd8b450104ff571f71fcb724836e86ebec52ec04ab3a423cc12,85d5e8eae2a095b9,e1e27eeeeee6c7ef,ff380e37ff070300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1611.png,ee04ad9c648c2ce2a560fa75ef1d3475151d1384a29e606631cbc35bd16a34c8,85d56ae8e2a495b9,e1e27ae4aae6e7ef,ff380e37ff130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1612.png,d6eb10ea3ae9383cc484b8a32b586f16e8c4c6bb2a6e8fb46c3c884f53441370,8595eae2e2a895b9,c0f07ae6eae6e7e9,ff380e1fff330100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1613.png,b51488377e0c37caed8a4eed3cb77d63a070990acc5ab6333df0187632123a73,8595eae2e2a895b9,c0f07ae6eee6b3fd,ff380e1fff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1614.png,15e3e564ecea385124f4ae5857db46d994f18c9e268c7fbd54869a888ff38e20,85d568a2e2ac95f9,e3e27ae6eeee377b,ff000217ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1615.png,7e5d7c27ebcd63bf2cced1c074c96ebfea042a22249893f9f4143e1c792203b7,85d549a2e2a897f9,c3f07eeeeeee37ff,ff000207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1616.png,4fdd71898eb90b5a62edc946f1c2a8b427ffb4f0c43ffbe0a415be76d77a364b,85d568a2e2ac95f9,e3e27ee6eaee377b,ff200207ff1f0300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1617.png,fc4aa32299ffde23140ba09db75128dc222834b823c725386796953e092f8f26,85d549aae2a895f9,e2e27eeeeee6377b,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1618.jpg,47245dee8ad0d775769e0da08656fa3d81140005da31b564bc19e61846d2c63b,bce6a2d9c9335a09,61262e7632329eb7,fff700001898077f
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1619.png,bb8a50259a98ac51482ad2b30f2e4832e9f2b667865ab24f660ceb5102e83b86,85d568aae2a895f9,e2e27ee6eae6177b,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/162.jpg,d2a6165bad978a5a7ed9c9c8589fa0c3cb3fa7178206064b36d7f85f6f05b914,d00b2fee6c2c3cb1,61d894f484948404,000c0e70fefefefe
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1620.png,f73006149da919aae64a13265c2a17bc6288c89fe123871e13647425c6b8f749,85d54aa2eaa495f9,e3e27ee6aee6373b,ff300207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1621.png,db9bdf679bd59626e303525ae28cef50642153b83a48d7ea2c47e701c9b5c4dc,85d5e8a2e2a895f9,e3e27ee6eeee170b,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1622.png,332324865aa88a625f3273fdbf0a7924a8e42c80a0fbf1340df6f87603163cb4,85d7e8a2e2a495b9,e3e07ee4eee6978b,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1623.png,75335f16153c27009dece33bc88ae590b3f286fbc187e20f27c332a7974c01b4,85d5caa2e2a895f9,e3e27ee6eee627cb,ff300207ff370300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1624.png,eb001445f2de30004fbd3b3a43b185667351f3a09a1a5d0fe4d2d869fe68607f,85d1e9aac2a895f9,e3e27ee6eae6f7e6,ff380227ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1625.png,2750dda72ebd5da277f8f0aae19d32bb9dc10ae2aafa20a234ad711a7c932d70,85d1e9a6c2a895f9,c3e27ae66a66b37e,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1626.png,49d6e5306cb483936f4fa74964a57fa254622aee4c9d7ea5a9799ad01b8ac118,85d1e9aec2a895d9,e3e27eec6a66977e,ff380207ff170100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1627.png,2f15149b529e1c40cb763a2ed6a70adc93dc3af7a87ae08fb12159efc972aee1,85d1e8eec2a895d9,e1e27eee6866b36e,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1628.png,b015571073072f98281eb8b829b7962b1d48edf955203202492c89c94b73f1b2,85d3a9aec2a895d9,e3e27eec6a66937e,ff380207ff170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1629.jpg,587fea0ad6bafa17e594662f9a387c87205b818b34158e7893e9913a39b2a2c9,d4d69297252d29cd,64009226d6900000,fefcf8007070f000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/163.jpg,74fbf406727b120a8dc43df42666e33ece0037784ab6e0b1ad08e38cd1c56c28,a4d3b6c8ddd6020f,001cc42633ab2627,ffee00b60141c783
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1630.png,316744b93a5613cfc63888b18f1639f119a485f2a62c1f572753cdf2c821080e,85d1e8eec2a095f9,e0f07eec6a66d76e,ff3e0a27ff130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1631.png,ef1ef13c3208dc39651fbff73bec87d2fa630913b65c7fccb19c129d278f82f1,85d1f8eee2a094b9,c0f07eed6ae6937d,ff3e0a07ff130300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1632.png,a870a79bb505d9b13e3d67d91ea3dfb21796369f88ab16f8d31b45ff63eb75b5,85d1e9e6e2a99499,c0f07aed6866937f,ff3e0e07fe170300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1633.png,ca1901c287257472a7b4c69d56fa021820b66fe157531dd4017148cf42da50d9,8591e9eee2a894b9,c0f07aed6466133e,ff3e0e37fe130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1634.png,721d8d8f6712ca28b2a183a8d2f6eca67dc24acbbfc8609f60449a66eb5a93e9,8591f9e4e2a994b9,c0f07eed6466133d,ff3e0e27fe130300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1635.png,136b080c07db05acfc35dad6b6da54a1979db5571e947d39f4ca20088d6d7043,8597f8e8c2a09db9,c0f07aed6266930e,ff3e0e27fe130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1636.png,5938e8564e3e2c4d41c997ebf2c4b512fe730d49fd0312f3fe35c4b132805dc0,85d7a8eec2a194d9,e0e07ec46066c383,ff380a20f8130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1637.png,d422b887e7237dd97bc8ba29b3521cec61e90378a4e4b1b47f23baed958db3f7,85d3a9aec2a994d9,c1e07ee468e693e3,ff3c0222fc130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1638.png,d92bf97fb515bce3ade30004aec26b3c12d700b96abcbd67d641a1bbaa1161e0,85d2a9aec2a995d9,c0e07ae460661366,ff7e0a20fc130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1639.png,42fff005f503b7db8cd6da56b5099279ec0a1f041bbe1207aa21b89b0b5f4823,85d2a9aec2a994db,c0e07acc6866137f,fffe0a20fc120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/164.jpg,35d2a1a15ff6bfb5f187fb99cc9f1aa78e6e37890fd10f5d0a1bfbc0b5e48c31,d1e2899ee6c098db,00c898a42c385ada,ffffccf0d0080000
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1640.jpg,20b7c8b30878ea120560f6110fdb388d9a01b10d666051d802bc9aef23fccd43,ce4c0819f3b393d3,71f0e00d6c71f0b9,001030e7ff3fffff
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1641.png,47b61326e40f3db3fcd8522cf8c82d99681be63eafdcacba234950acd2a07a2f,85d2a9acc2a994fb,c0e07ecc6066135e,fffe0a00f0120300
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1642.png,5292b9136385d0a448dc44226e34ccdf49447af9c411672cdaf33f2c14825b48,c5d2a9ace2a994b9,c0e07ec46066131e,fffe0a40f0120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1643.png,cc9a0bf17edf17d5aa0bb5846ebd6d5aba3f0679f32f3ec89b0ddcd1118c6e2f,c5d2a9aee2a914b9,c0e07acc6866135c,fffe0e60f4120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1644.png,5cabdebaccb210a5d9fc1da9e30b80d1dca3aa35c55a3a8b61b2264c3efc3f3e,85d3a9ecc2a994b9,c0e07ecc6066130a,fffe0e00f0120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1645.png,fc42eec90b3567e8f939b414a9184323dce90079dac2f3e0b7bd3323591c18ae,c5d5a8eec2a894b9,c0f07ac462661309,fffe0e20f0120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1646.png,8516bb42e997979f266b35d09a1e1ad4ec9e81a3193be072bb2b152bd775535c,85d1e9ece2a99499,c0f07ecd6066130d,ff7e0e20fc120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1647.png,5d1e70901b167f292a1e78c8795cbf32e3ba921e81cc98eab4131f7ee272a4f6,8591f9eec2a894b9,c0f07eed6466133d,ff7e0e25fe130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1648.png,a6050d86c748dd4478f651f003fc4c4a1d82418900063904e55b1c680f749a08,8591f8ece2a994b9,c0f07eed6266932d,ff3e0e27fe330100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1649.png,9d6bb86b013f160982cf557d53fbf0509e4784acc6a83b1cfc974d87c84387aa,8591f8eec2a994b9,c0f07ae46066931c,ff3e0e23fe130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/165.jpg,0b1f8b9259895fca58c8fe3d342d4ade35b7b759fb084bf7f495accbc619072f,8249aca695dd7571,e8c5d2e8cccd6c7e,ff00003ce7e73f07
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1650.png,9cf46ef5778af810a2e3506a00e080367440158f92d398a5ad09bcce314ad771,8595e8eae2a895b9,c0f07ae4ea66170b,ff3e0e37ff130100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1651.jpg,491e67d774fb023b45fdaf1999809efd95c0a938e885821cd42614a67a2771d4,d75260e460a7d69d,c4605848706464c5,f0bcbcacbcbe3e2c
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1652.png,43312c65921d7699407896c81587e05f67bf291dec82d1832dd8ffecce034870,8595eaeac2a895b9,c0f07ae4ea669309,ff3e0e17ff120100
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN RINGAN/1653.png,05af8ea27378395fd521f767033b59bc88919fa87467beb476c136bff39fe5ba,8595eaecc2a895b9,e0f07ae4eaa6878a,ff3e0e17ff120100
