path,jenis,kerusakan,jenis_idx,kerusakan_idx,joint_idx,scene_group,group_size,severity_nlabels,disaster_nlabels,severity_conflict,disaster_conflict,component_weight_raw,component_weight,severity_weight,disaster_weight
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/926.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4123,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/927.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3947,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/928.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4124,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/929.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4125,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/93.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4126,1,1,1,False,False,1.0,1.3304419752094507,1.3304419752094507,1.3304419752094507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/930.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4127,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/931.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4128,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/932.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4129,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/933.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4130,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/934.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4131,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/935.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4132,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/936.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4133,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/937.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4134,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/938.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4135,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/939.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4136,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/94.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4137,1,1,1,False,False,1.0,1.3304419752094507,1.3304419752094507,1.3304419752094507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/940.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4138,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/941.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4144,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/942.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4139,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/943.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4140,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/944.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4141,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/945.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4142,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/946.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4143,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/947.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4145,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/948.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4144,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/949.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4145,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/95.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4146,1,1,1,False,False,1.0,1.3304419752094507,1.3304419752094507,1.3304419752094507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/950.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2939,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/951.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2941,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/952.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2942,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/953.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2955,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/954.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2957,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/955.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4147,4,1,1,False,False,0.5,0.6652209876047254,0.6652209876047254,0.6652209876047254
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/956.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4147,4,1,1,False,False,0.5,0.6652209876047254,0.6652209876047254,0.6652209876047254
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/957.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2982,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/958.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2986,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/959.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,2992,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/96.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4148,1,1,1,False,False,1.0,1.3304419752094507,1.3304419752094507,1.3304419752094507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/960.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3000,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/961.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4149,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/962.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3042,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/963.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3054,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/964.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4150,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/965.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3075,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/966.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3089,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/967.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3092,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/968.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3093,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/969.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4151,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/97.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4152,1,1,1,False,False,1.0,1.3304419752094507,1.3304419752094507,1.3304419752094507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/970.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3098,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/971.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3100,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/972.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4153,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/973.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4154,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/974.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4155,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/975.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3109,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/976.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3110,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/977.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4156,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/978.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3117,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/979.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3118,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/98.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4157,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/980.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4158,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/981.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3120,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/982.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4159,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/983.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3178,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/984.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3249,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/985.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4160,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/986.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3284,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/987.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4161,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/988.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3300,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/989.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4162,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/99.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4163,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/990.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4164,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/991.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4165,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/992.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4166,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/993.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4167,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/994.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4168,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/995.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4169,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/996.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4170,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/997.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,4171,2,1,1,False,False,0.7071067811865475,0.940764542645827,0.940764542645827,0.940764542645827
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/998.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3951,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN BERAT/999.jpg,BANJIR,KERUSAKAN BERAT,0,2,2,3359,3,1,1,False,False,0.5773502691896258,0.7681310325283539,0.7681310325283539,0.7681310325283539
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1.PNG,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4172,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/10.jpeg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4173,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/100.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4174,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1000.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4175,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1001.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4176,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1002.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4177,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1003.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4178,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1004.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4179,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1005.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4180,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1006.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4181,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1007.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4182,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1008.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4183,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1009.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4184,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/101.PNG,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4185,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1010.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4186,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1011.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4187,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1012.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4188,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1013.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4189,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1014.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4190,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1015.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4191,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1016.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4192,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1017.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4193,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1018.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4194,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1019.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4195,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/102.jpeg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4196,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1020.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4197,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1021.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4198,2,2,1,True,False,0.7071067811865475,0.7185861649521671,0.17964654123804177,0.7185861649521671
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1022.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4199,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1023.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4200,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1024.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4201,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1025.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4202,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1026.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4203,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1027.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4204,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1028.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4205,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1029.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4206,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/103.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4207,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
/workspace/dataset/SE/TRAIN/GEMPA BUMI/KERUSAKAN RINGAN/1030.jpg,GEMPA BUMI,KERUSAKAN RINGAN,1,0,3,4208,1,1,1,False,False,1.0,1.0162343002090248,1.0162343002090248,1.0162343002090248
