path,sha256,phash,dhash,ahash
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/563.jpg,f0c635758894dde9c5cc82d3c1867b036d8c3184fa90e6c564d9980a517c152a,10787707849210195746,18373693556196703486,1116891736927241216
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/564.jpg,b8fbec5c677ef5f5251f8ccbbc17c65f9c30123b55b32fcbf47650681151566e,15197023727812202738,5126596937004135604,18446739675663892479
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/565.jpg,e531b73123ff8ecbc09c925fb661301cc8a84685e1d9b747b00c1256478a5466,13101440687446042589,1012281702645243239,18446477996090066176
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/566.jpg,ac540823eed59061d6a34ff56ebb2ca12b23b6bdc4e19bcfea8ae68387ee83b1,15951184566904006800,5787218914835454052,10988783095078977535
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/567.jpg,739d33fa32f1c2aa76a1381504d7d890157a00940eb53a6f87f0aa04a4f352e4,10607586342643971339,11420271727311649016,1082553844845263998
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/568.jpg,5dc2dd00acff944365c42543fc72b6a95abe751d75d56afe1ffa9a36fb054107,14767465565040618811,16178180988179083628,18446182158710079488
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/569.jpg,7e6410668c01baac7baf935a544df5e499443cbcf64667cb0d7facbf4c034c7b,10236037419229924446,16320591921445987825,2242528994664476796
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/57.jpg,5ccf4e656c425c3dfc1c0b0eb7d305df3af9736c07ce9a3f3461ebacbb8db546,12453497820654373331,15045484528920655871,18446742974333256455
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/570.jpg,3c0ceba8bfc8c5b11e72ce7f675da91c6cda7cd892332c97858d0f087154def3,15056271941571519777,8399381193331617936,18445618173819289596
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/571.jpg,b38b7ff05448908b86ecbfce9f6d537084bb16d127bc427604b9f2351693b438,10371815352498624555,15622125958929604840,18446744060825960448
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/572.jpg,b1de501ebe28eea3b36bd2c79aec090aa72bc43b9d2663d2a4642eec7bb38343,9293336025449300202,13033602764621537504,18446493421498531840
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/573.jpg,0e2cc0951fd28c57e903340322ee1cd7a12795bea864c15c8278480884222cca,9564420340724333513,13328614893614851812,18446742974205394944
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/574.jpg,4956b8dc1a53c91c31ffd78ca0d069515ead36e29e575776143812c50ca727e2,10132064278737098391,6969387454691406293,4469856849230790400
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/575.jpg,4e06a59fc101d1983dd703b2485c1e60f92df3b93fa02601e426dde39d22c137,11095391804374751601,6924443278594601200,18446743107342893056
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/576.jpg,0e318ca09efd12c02960bb29f7e19b85cd718e87699781911cd8bb5fb1bf0298,14190400448006241307,4918269171964232768,17361658034196471808
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/577.jpg,8b8f1edbf277c49fcf8759b3595b515f1104cbe1833df62b0f925904d8bc3a68,15813024062459058328,6345021127977398512,17185877517303299096
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/578.jpg,d034d84a1c6597db4e9fba0c7ce5c2d540bcf5094d2e1765a14849c0b742825e,15323701919510882965,4519065103660527816,18446739679940444160
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/579.jpg,bfc07d8bc0b79db8ecb4425cdfabd5f5e18a8eee7221aaf9e5b44896eff112a0,15336913051349846891,17932441961339352304,18446317549099187736
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/58.jpg,8c480bfbe593f58b5d62a78bb7facc39d1b8ad7ff771c25efae904317c7ae55e,11214724671492572040,4516803084491108914,1100916855327787672
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/580.jpg,bfc07d8bc0b79db8ecb4425cdfabd5f5e18a8eee7221aaf9e5b44896eff112a0,15336913051349846891,17932441961339352304,18446317549099187736
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/581.jpg,3966e9b459f76574bba0b6c96f8b11a6fa811fc2a5048431b0f319bedb432a48,13532123070905877924,15661779515021876989,18300438723013314335
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/582.jpg,0445d04a6b22742ec1f77f5256a60e46ba66a674cf34411eddbc6ade9f03d25b,15328260082407893063,10722087736300323008,18446743034335330304
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/583.jpg,0445d04a6b22742ec1f77f5256a60e46ba66a674cf34411eddbc6ade9f03d25b,15328260082407893063,10722087736300323008,18446743034335330304
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/584.jpg,6ce19f5979b1d0e01ccad294797805a2e8fded590024aaf661264efe7d46a86f,9295425267805953148,16203987506922569920,18446743519658801152
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/585.jpg,8d6bd02510e3519e7a0713c1545a7881ebd8e0bf28dc0c041d05b597c97e1a66,10228382273359790968,13902832210537476348,18446744069414586368
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/586.jpg,beaa02a0ccbfd10d0a8f4240bfd1e61193d3becf1fdcb92cc2fdbcd1654ae847,13894376348490849436,16677045808203622142,18446740088525045511
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/587.jpg,beaa02a0ccbfd10d0a8f4240bfd1e61193d3becf1fdcb92cc2fdbcd1654ae847,13894376348490849436,16677045808203622142,18446740088525045511
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/588.jpg,dfb510a2843d4bcb74ebb337ec7dd5b7c37af78ac0a86668ebfc99e31b2ed835,9872963298483031196,16269731600805196017,4405961946987789948
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/589.jpg,017a7fad6f52879a1a4e5948fa6b3dba1038769022dc3440e25c3d9b7435b711,12905740552641878610,13726613216430038559,1080878268897234703
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/59.jpg,c1e7097188f321dd6e32561f65f8393310e544e62ab1ddfb2a598abe2ede064e,12321726125795038346,945516725447999459,18446462603044587391
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/590.jpg,cd95d4679c429e8fa00595eb2eda047bbbc440c3ec4cfd1371e87d04d723d1d4,9836362481551652080,17578279093650848499,9169050669197238079
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/591.jpg,1bbe2a983aa9a482bdc9bb2b7255f7ee27271589a10aabd91bdc11017485b210,10609656817768025864,8952098846988295256,1082841996671844092
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/592.jpg,76f75e2f8e141d24c6510cab5f6efab911f65121b00d484e4d69f0b391a41d8f,11032021955833734982,8850236732468788083,2236608961644019519
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/593.jpg,62dce90c2a54319e02f63b81f85a7c65c99b9a1562dc6f84f8ccf4585a96ff30,14638641522715920008,5570791425889661313,16645585873797708028
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/594.jpg,65a51d2e54bb967b06a2a1b9f256b696faf351f8242035f47938dd493a97e8e1,9333693189577406273,16483425757559826588,18410469257710141440
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/595.jpg,5fe653b15299a4cb3d3128ee6bccb29c281074214d0edcff2ac0453392bdbf59,18104025340015359685,2115368664838247194,108332713869965567
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/596.jpg,f4812d6a93883a005dff5b636ade52a081cb438789aa18871e6ddfcdac9c822e,17253174451551330449,8017905191724733198,11565385271864197063
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/597.jpg,4eadb231b7305eceb9916c537886df54a0cbe4f9039f26cf1f7f9ae54c17ab69,14414456947295112525,12369668135295070114,62671625912319
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/598.jpg,6b5d33c59f88895c5d9175c296d2ed3c89a5fb70d174570e9adac81b7947b6f5,12441804239733978868,18104238750904529835,217289739865620480
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/599.jpg,f9874e54b5a9c3d6976e14bb327db54a3eb3f05020ac84eb3e10aa8881fc165a,9335624415144981141,63329669068282616,18446479095706419976
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/6.jpg,0fa56f973b82686d0820194eaccc56bdb89bf3bf36671a562c7249aade532251,10057859480225150560,18433000669121729355,18410434073127288832
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/60.jpg,2bff777a30b7b0cda3e7eba41668e0d70fff10d835d5b69c5c128758536aaa9f,15122818743420681226,17895114813014465173,18229670546336253249
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/600.jpg,8ee4fb8e05371ca2042bc3d875ef49d0593de09e97396e3cea2edf04e21f937d,17557862917465176412,14059991243535432643,18430981405233119232
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/601.jpg,a7783aa2f3fd1da4cb1e6f4a829e169f4f99759a032018786ad2546260f2fb6a,16261546572102026161,577449241677594752,18445055166955700224
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/602.jpg,08383fbc49cafe689f17a8fa66c371dcc5674877820aeaa2a75daeff00e6c1d1,10787707849210195746,18373693556196703486,1116891736927241216
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/603.jpg,c6c9b61c81f128849a6dfe17f9100e5388888875543d432dd76e261cd945d130,9363254710248756830,13131121586871902207,18419441000987492351
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/604.jpg,2bb8ee63e9cd5c5e0d08f607785612e3a07f89cbc97d497ce743f07e6fca6c62,13954114920406658730,13890196308224170003,18383693950448237768
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/605.jpg,d15ce4557c9e66cc34bc4fcebf74262a4188608034921b6511dfe9696c9ca72c,10059802921880597361,15814928765830002675,9169061664295750463
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/606.jpg,15068ad78ca75db282fce24ad65ca01b64edc9ebb501a3f7ce217d124c261efe,9423717819263634764,6396510864456809981,18410503135370940175
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/607.jpg,735eeced2c33f49dc4d96a46b8b950c5c1f82b203a110f847c426b97c0731e88,13220266776895440149,5502376329272421464,14305124015271280382
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/608.jpg,c0e37740cafea9c9cf66b67d9158367fdde238bdac3e86f611ecb8bdc25c28b1,16259002738910448968,1787585233642761440,18446463590736068608
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/609.jpg,136884731aeb9a0ae299810dcdd3a22b8316a4d56cf8d8128081b2d34136b01d,15197023727812202738,5126596937004135604,18446739675663892479
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/61.jpg,bba10a94d763a270953097f0d493c83dc30279af6eb7a35d4bafe2ff21c833ee,10480129802999286972,16761466358027305200,18374686514270404350
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/610.jpg,e287bc8dcc22f12d685064ae7b9d055d95db45a157802478d4aeeb446dd6a426,14617516504820102790,1792683915431960752,18229498168250236156
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/611.jpg,c9f6a0bfdd83d533610a875aa749658471adb8d7c9920cacacbc066ea0664fe7,14318052391339727716,16176991892711449732,18446616531170029808
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/612.jpg,ecfe14e4d6d72b19408a5ce2ceffd740921e26b2bfc56ee6a21b35767eadfc75,15861206830991443249,7525781767020877891,4331363875363389680
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/613.jpg,747d6a4f96d66b17f31e73a985ac8750d775bc0c3465c12582a77d7c8ef57ca8,18071401201167340889,14787904895964691257,18446067326460599197
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/614.jpg,0699e77952c80e38b181983805b595a6008cc55c97ec33070e18a0d589b75fd2,17685907221737263507,871123766746312300,16710043471698657086
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/615.jpg,12f9759d1c9599b947b6f7400ed942f3a2b1aeda33b803f7c29c32eb4d06b224,15200712823040439428,16490371613902033120,18229665294500526204
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/616.jpg,15732fef165c993e6df94534153c42d07eb500443895c82fafba33fd3661d52e,15951184566904006800,5787218914835454052,10988783095078977535
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/617.jpg,aac27bd6bd073283ec66915959c0a86c9cf0bd825b7d5f9811785c5909118a21,16355184225184984614,270284257116354780,9294585205549432832
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/618.jpg,4caecd0312f61b242656c681c145989d1eb3ff2be2b442ea9d0f4fa036ec7d38,13661883600684168063,15580269114558396472,18437612642535149324
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/619.jpg,31f464a8d6d848049b368b349fcd790ef5baf594f3554a7e9ed7f44fe0e28d7c,16921619563123610038,10376311340549015947,18229723537606705409
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/62.jpg,391c07f0ade93c6bc3bf24ea7ca56879850bf2cd82a3f7e5b89749afcde242de,15939792138064235651,3653147261370859700,697977418088287
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/620.jpg,29bcb80281c3cdbf714b8a980e34177f7921885b1cf8ef5a393a8e40caedeec6,9859690548680127982,12731729748884992451,16140901050541408513
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/621.jpg,2fb00d2f156bdb10b426ad9d064dad0e2af503c9b6f0a3d19581b5e44882ce91,15263210222402856069,11014073307117410424,18188992160030571656
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/622.jpg,1b33d3157db1aa5179e8c0270aec7306fdf1787a4df5315a3f80b1fe91c35b63,15054002162333440551,18370070256683161840,18446741084416511004
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/623.jpg,6f3d1293fa8e3a22200b3dbfacc59ef973fe02f804a7038332f07439d583e9c9,9367083770394545251,17940357992459394771,18446744069415632896
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/624.jpg,51a182352d3ed9a04a95ed5b54e2826da4147a9eaf13ae6fb57837b9327c44f4,11282045377866281793,10416984433041355980,18446743107341910016
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/625.jpg,61d6d1161efa89706488b64e5158ad77ae04bee8f8ca115960393f537af6585c,16398898839910146915,17314875484433271755,18446709988855505391
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/626.jpg,312b3635519de580218ff472f049889d0352c8a123239f63d354d02bb65a46ea,10712263175082569700,17993770394509933808,2242513338988633116
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/627.jpg,8986ce93d6a92a6eea91a2618aaf2aee1b9c8bd34e3495dd30c246028f427189,12083084522827318658,7957701002485366510,13224559799632397119
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/628.jpg,ffc79c543831fb778cd6f4c50990bc5801515204cd7a62e4cb441cf132c9ed66,10607586342643971339,11420271727311649016,1082553844845263998
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/629.jpg,13ceb6fd0ba65a9914745d8c9fb57ee61675ce56bb834c5dd3ac4aea5015172f,14070339896531635897,13963905221293541011,6944586051620896507
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/63.jpg,6f3d1293fa8e3a22200b3dbfacc59ef973fe02f804a7038332f07439d583e9c9,9367083770394545251,17940357992459394771,18446744069415632896
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/630.jpg,38a9c14322348eb4f4f35d6eec4ffbad5f3d0d26ed0553eda043fb3d323342d0,10886303015903752424,17900059182535080184,26843545599
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/631.jpg,f4a3ca593987dd274c6a37166993cc85b4812768b08e12a087ced0b8834997aa,15497978962240974470,5208532147490537504,16140906135761649663
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/632.jpg,1fb3ba7a8078524f1a0a48df6dee25f30163452abc9ed403cceac33244bce2bc,15202627874266191455,13301390903704615164,16058856331469078079
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/633.jpg,57c7f8b057bbb494e0a9907dcdf16a16f91cd316073e937ae97f9336f189d77e,15150272796840736311,15055960720480960676,18158514766954168063
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/634.jpg,ead2c99bd08ee49a0952e137c6d1759ce4ed8ade93e128847c5ff991ec0eb0ff,10771566849412120682,13321898929708790000,133143986047
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/635.jpg,5dc2dd00acff944365c42543fc72b6a95abe751d75d56afe1ffa9a36fb054107,14767465565040618811,16178180988179083628,18446182158710079488
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/636.jpg,9de6cf963d8bdb1e37e22664274462c1b7239400a01a0dfbd7205c5dfb8c54a7,10236037419229924446,16320591921445987825,2242528994664476796
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/637.jpg,18497a31191a5d335327925adae75e620e9395e6e65c5be7ccbf33cfd39a7f86,11488877741544336404,12959381600396868348,12124159
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/638.jpg,97f052f50aed4cf53755380ebd128876393e9b9bff939c3596042b32920abd77,9582801319032906150,288466706471485569,18446743077748998144
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/639.jpg,b055a837fd71ba8c10946619df5eb912cbafa8fc0bca4f3fe8955edc167228be,11849204489695698733,13012543571816343526,6214967485825251327
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/64.jpg,bb4ca8553073de90d958a746796648cdb8362d091f231b9d1e659cd699b47967,11416809208031432719,1504758258071527632,71806905937870719
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/640.jpg,be16a284cf4401f456fbce40de90391c65cea32a841e0d3a5624de0ebd517c98,14151687462466654127,9693097238177572070,17500988152012046207
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/641.jpg,312d0583801c2738307e08c6cf76c04543c7de6da50a95c7d0e0cf07bad7797b,9856376989898538232,14265347468088635616,18409615869190504060
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/642.jpg,b4f63024f493710482d4b3862ae7285e0420cc06da9a40e352912a953ce25192,9657938208452275870,16060365363675784932,9169073755152941055
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/643.jpg,43a6c0a73b3d6f6682c2e406a2fc93798e5da4d963251c38adce976e99905451,16048227391684539106,2057595497904017968,18446734180267065344
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/644.jpg,ccd65e01570f4995bce4ea9f19edc07e3dafe01aaa04558fecc664dcd4ddccf9,13199044889762009754,12010727122467053262,217033764395544559
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/645.jpg,cd381b32133ec4671de6a5b7bbdaf0934357d776d35c3e143fb4cff864027893,15766234475346405080,14544772889210296713,18445891060053232868
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/646.jpg,07f9aad64a6a91848f8f9140231c88ee08c60cea83bd2b100691ee17188fb727,16549556904791452136,577045239916562086,18446738576151412944
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/647.jpg,825a72762e62cae49a3edf01c63ed5ca096cad1ac66e5c008f17c736be6e28ec,9781678751871623209,31082477873553856,18446462598732853372
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/648.jpg,e6902d8270e3cbca2c75b41def86cadf5d950417215d6f89b998a3428dee367d,16649378205503716577,2384950043740344991,36285221598849217
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/649.jpg,e6902d8270e3cbca2c75b41def86cadf5d950417215d6f89b998a3428dee367d,16649378205503716577,2384950043740344991,36285221598849217
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/65.jpg,4e6e6fb7e3fac5ccdaae2549b64e2cab9d7e6a717ee79320299931e67e62f8d0,15058647236886872476,9225650278844621872,18446459217593249792
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/650.jpg,7c4ddc110f6772aa4c6808ac4143f46eca0e102454c5841c974eea6fa4b81ad4,10476903152964260976,17509710546511395000,6661747973919
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/651.jpg,4a1024e6742fffd6603ba589273fb2013f2ef916b06b3cdc08d1edb57a50cbec,16398315274114156392,5516077535773557634,18446710676054393088
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/652.jpg,10bba8596b33d9fb268fe31115d1d2e389ee180d6800b2bd90f40af3f2873b37,15056271941571519777,8399381193331617936,18445618173819289596
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/653.jpg,b38b7ff05448908b86ecbfce9f6d537084bb16d127bc427604b9f2351693b438,10371815352498624555,15622125958929604840,18446744060825960448
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/654.jpg,f2386253aeaa767574f4eafe66ea1df0b1725e34bdbe32485a093636a76cdf37,13119781394632053805,13274685617899767062,1080863910636027902
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/655.jpg,730b08136e7b7c8c83b369d9628078a0b6fc51f3567f4ab9e38bde21ddc17ebf,11082470904208437926,12696317402986059960,18309384285310619423
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/656.jpg,b8cc6704a962a7062bc16ecac82c16eff05104db2a2b13818a7a230f0f11b557,15015677111531195943,291608662277931136,17348077957439880956
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/657.jpg,6c24029bfff1700b1c66b4308e593547b7ee13430b7cffb03b4432116e722e25,14214150719624944091,16196211320587219008,8714711571193855740
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/658.jpg,4b64025df97d171798781e650e5e2734d2c1b2bcf98e8cd6dbbcb61677ea7e02,17376308847082657851,18336180524160123137,505390386042958016
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/659.jpg,6d1c04f57c3bbb3b8e391b686a370a1f104178feb87c2a83d9e2cc4b9e10d4b4,9293336025449300202,13033602764621537504,18446493490218008576
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/66.jpg,b2defbca88605f60e35bb74ffc114fc875c2f3630d0972915c5533ef973c4742,13473258831409681324,5125440764245905295,18429152458224682983
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/660.jpg,9f0bf81a9f27f2dd96cad8318ed153111b4caf4bd2bebaa24b83ef5e2363ccff,11245117255599351502,17941188597136240680,2234066951355760638
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/661.jpg,0c7913e8f16ef5af47862e5e5488e026dfca323f1400899c897b8a8f2fde5630,12789643830055418468,2452803982066949916,17357651470469686159
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/662.jpg,f4c0fdfd38d52c713e7222f6d80a54b8cb108e7051c53a408118769dbcc75244,9564420340724333513,13328614893614851812,18446742974205394944
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/663.jpg,58690fa905cb9ab5201ed81600084f2ac743d24c2ca3bc34058e420cb2d55ce5,10393737227814447854,10957951533170859187,14918173833845243673
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/664.jpg,52617da817e4d63cb3480035b568d6abddd9afaaf82e3c2b2145419915d4b637,14885194692737705810,9973760071624466800,18446247094454907064
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/665.jpg,17e6ec32eb370ebf704719380bfd7b263073e5a4c39f2f3086dbda7c68f792fe,11940597903454520979,7396641887761524907,17870268754091327355
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/666.jpg,192e7d2f7d599f6e7ef7344692a6b7953fb6c9dac15f42ccaeaa1610e8349c54,11220125603521644979,8978095726766160377,18446690197774534656
/workspace/dataset/SE/TRAIN/BANJIR/KERUSAKAN SEDANG/667.jpg,fceabe64072ac4a0b17470e7f1900ffcfe423b05f9cb0167ae1961b5877d38de,10132064278737098391,6969387454691406293,4469856849230790400
